ID,default
17311743,0.0
41339684,1.0
9327737,0.0
59782209,0.0
31486957,0.0
30074345,0.0
49202596,0.0
28029931,0.0
37156764,1.0
44866841,0.0
60617017,0.0
33139116,1.0
70410433,0.0
18884710,1.0
49995100,0.0
1349589,0.0
49780452,0.0
9246776,1.0
73393173,1.0
65622741,0.0
58043930,0.0
1645113,1.0
55296640,0.0
10359425,1.0
10311261,1.0
1828192,1.0
32748874,0.0
47721605,0.0
61019974,0.0
11039109,1.0
53151912,0.0
13597650,1.0
38879945,0.0
42545190,0.0
23054589,1.0
27069447,1.0
1084519,1.0
31386932,0.0
949464,1.0
29593031,1.0
58852731,0.0
35062727,0.0
35042043,1.0
8103354,1.0
11578291,1.0
8319621,1.0
14467508,1.0
24694428,0.0
65477993,0.0
21118240,1.0
58259186,0.0
952064,1.0
10336846,1.0
35192905,1.0
65527963,0.0
31035890,0.0
54916042,0.0
34480935,0.0
9287497,1.0
24634556,1.0
49242729,1.0
37747206,0.0
31637344,0.0
49556015,0.0
64717164,0.0
62405117,0.0
15910026,0.0
746277,1.0
4719464,1.0
12837229,1.0
65469026,0.0
49504672,0.0
49802347,0.0
67686041,0.0
7327729,1.0
11729343,1.0
1076482,1.0
49833584,0.0
58962389,0.0
16921706,1.0
41202676,1.0
23834004,0.0
59770505,0.0
32118871,1.0
1806418,1.0
37867666,0.0
19145049,1.0
857554,0.0
63396279,0.0
7226938,1.0
70994948,0.0
49793075,0.0
7002985,1.0
8087152,1.0
63188127,0.0
14497451,1.0
43968473,1.0
27620130,0.0
45058408,0.0
67828128,0.0
43325387,0.0
26186336,0.0
18414286,1.0
1964639,1.0
67780701,0.0
61291311,0.0
58835650,0.0
48771847,0.0
49873588,1.0
49725996,0.0
42495543,0.0
41268170,1.0
64834766,0.0
59761935,0.0
70539831,0.0
61844951,0.0
52476050,0.0
64567882,0.0
29342568,1.0
12737336,0.0
45301739,0.0
8340876,1.0
51973010,0.0
3921819,1.0
62465050,0.0
1467248,1.0
42534932,1.0
13188391,1.0
7412769,1.0
50619040,0.0
45230421,1.0
20887946,0.0
58842022,0.0
65599760,0.0
37767661,0.0
36936287,1.0
59739873,0.0
21800322,1.0
72139802,0.0
63061270,0.0
44035895,0.0
59710707,0.0
16581600,0.0
16270500,1.0
42566483,1.0
12608054,1.0
32658744,1.0
19947328,1.0
19355269,1.0
15739839,0.0
62259251,0.0
46856216,1.0
8939125,1.0
23603118,1.0
53433741,0.0
31126651,0.0
72241063,0.0
45300807,0.0
1709630,0.0
41368419,0.0
11951021,1.0
12489361,1.0
5461449,0.0
54827365,0.0
4070148,0.0
52751859,0.0
55388199,0.0
51310086,0.0
769639,1.0
59733292,0.0
784024,1.0
49225182,0.0
7692234,0.0
16601092,0.0
12497832,1.0
44245041,0.0
6778225,1.0
23674361,1.0
41412087,1.0
26867825,0.0
61545195,0.0
61567006,0.0
1564750,1.0
12480476,1.0
23773766,1.0
24716392,1.0
17782794,0.0
32138572,0.0
8177252,1.0
65568675,0.0
65542817,0.0
43236473,0.0
70671579,0.0
50480074,0.0
2978278,1.0
41300352,0.0
1613838,1.0
13317604,1.0
34972856,0.0
60878596,0.0
16681644,1.0
65115603,0.0
13650770,0.0
1066220,1.0
2927660,1.0
26216959,0.0
51523986,0.0
69949481,0.0
63950492,0.0
21829296,1.0
43839493,0.0
22411605,1.0
56742011,0.0
39223025,1.0
1590882,1.0
11657449,1.0
12588680,1.0
49890061,0.0
54556233,0.0
27830165,1.0
56427836,0.0
5481328,1.0
10257212,1.0
10793590,1.0
842573,1.0
4168744,1.0
44305189,0.0
40494874,1.0
70448419,0.0
41362763,0.0
51592961,0.0
1682628,1.0
59299123,0.0
62394857,0.0
68338830,0.0
72818124,1.0
14699226,1.0
13698296,0.0
43286188,0.0
663965,1.0
68447959,0.0
52014233,0.0
11506962,0.0
12440584,1.0
43937301,0.0
72209959,1.0
10441693,0.0
70050482,0.0
4225445,1.0
24756805,1.0
39172620,1.0
30183999,1.0
71339228,0.0
26386582,0.0
44225792,1.0
687173,1.0
64993744,0.0
67526237,0.0
12480089,1.0
12589351,0.0
51885094,0.0
6457591,1.0
59782022,0.0
21117690,0.0
4234030,1.0
13218182,1.0
40995488,0.0
42993025,1.0
69644384,0.0
61029670,0.0
70306178,0.0
1267932,1.0
46526315,0.0
71157302,0.0
1510777,1.0
6029381,0.0
59801646,0.0
20166700,1.0
21338001,1.0
4027103,0.0
821825,1.0
32267666,0.0
64983134,0.0
46556375,1.0
6697724,0.0
19857810,1.0
72258837,0.0
72798452,0.0
9028935,0.0
30835883,0.0
55537935,0.0
26937846,1.0
43845582,0.0
38913352,1.0
1810576,1.0
48169840,0.0
42415708,1.0
58642556,0.0
14298512,1.0
599578,1.0
46856292,0.0
43316084,0.0
72157961,0.0
21168495,1.0
6687491,1.0
27228612,1.0
65447374,0.0
58124319,0.0
72218741,0.0
49869826,0.0
45431216,0.0
49685002,0.0
63326536,0.0
49808621,0.0
13289678,1.0
28190252,1.0
62363951,0.0
49807920,0.0
37115245,1.0
64876119,0.0
50176888,0.0
42742616,0.0
37597299,0.0
59671252,0.0
5015399,1.0
679481,0.0
9429723,1.0
18515229,1.0
1428383,1.0
8006831,1.0
26348705,1.0
33449533,1.0
38730168,0.0
64060078,0.0
13889070,0.0
68538616,0.0
49604111,0.0
53414017,0.0
70671204,0.0
3875237,1.0
67696508,0.0
34772431,1.0
70306174,0.0
869873,1.0
774991,0.0
55465910,0.0
38660831,1.0
49391897,0.0
11127257,1.0
42473970,0.0
4381571,1.0
10781885,1.0
21308039,1.0
70237308,0.0
37025476,0.0
10797207,1.0
19275482,1.0
58642264,0.0
4218975,0.0
47082119,0.0
26378710,0.0
13167491,1.0
16632338,1.0
14629543,1.0
7316896,1.0
4675245,1.0
1665364,1.0
70905470,0.0
65892006,0.0
66523837,0.0
31667653,1.0
8731659,1.0
1546971,0.0
66484130,0.0
14529838,1.0
41441329,0.0
32768999,0.0
40604902,0.0
3980843,1.0
37276215,0.0
68470079,0.0
58722532,0.0
5481795,1.0
6747083,1.0
69554381,0.0
11953458,1.0
6030123,1.0
11921078,1.0
762205,1.0
13687436,1.0
24744636,1.0
43530567,1.0
33799852,1.0
37365974,0.0
70408946,0.0
54857215,0.0
69900191,0.0
772303,1.0
902546,1.0
69686255,0.0
1897354,1.0
12447688,0.0
64782189,0.0
64323416,0.0
6056976,1.0
64312978,0.0
58519755,0.0
38558935,0.0
7747437,1.0
8579993,1.0
18593966,1.0
57345497,0.0
70456628,0.0
62279205,0.0
33850086,0.0
18544299,1.0
71271757,0.0
8759688,1.0
70380687,0.0
37016351,1.0
71278745,0.0
38359422,1.0
59094313,0.0
4583580,1.0
9101369,0.0
50207232,0.0
72059716,0.0
65024344,0.0
49900664,1.0
71140735,0.0
43908826,0.0
43838043,0.0
41293809,1.0
59621742,0.0
8722463,1.0
43456291,0.0
71448475,0.0
19857052,1.0
1789691,1.0
68409810,0.0
32248643,1.0
57708911,0.0
51291082,0.0
71306934,0.0
7410545,1.0
936249,1.0
9321824,1.0
27748954,1.0
1416454,1.0
1839184,0.0
63335158,0.0
68459539,0.0
20658852,1.0
13309286,1.0
59719560,0.0
66741920,0.0
14958385,1.0
39171801,0.0
51663849,0.0
39133161,1.0
906675,1.0
7224092,1.0
696680,1.0
9349561,1.0
661626,1.0
962036,1.0
1098426,1.0
21289644,0.0
18484355,0.0
34150382,0.0
2426143,0.0
43836771,0.0
61057706,0.0
67208961,0.0
49486763,0.0
17713775,1.0
32858801,1.0
72006808,0.0
7017662,1.0
14490037,1.0
9003066,1.0
7918009,1.0
54727972,0.0
1796323,1.0
17823839,1.0
71835836,0.0
21379504,1.0
16602138,1.0
9328201,1.0
51240378,1.0
71288188,0.0
53542483,0.0
29833400,1.0
46252468,0.0
28711357,0.0
59611678,1.0
6908071,1.0
38660329,1.0
37776539,0.0
13699104,0.0
65440964,0.0
54219637,1.0
5490505,1.0
65762016,0.0
7409515,1.0
65500656,0.0
61068861,0.0
1475683,1.0
12917406,1.0
55306315,0.0
361567,1.0
70353889,0.0
55486742,0.0
1774888,1.0
51280909,0.0
38549364,0.0
69576002,0.0
8549190,1.0
70639699,0.0
734502,1.0
12607759,1.0
35775091,1.0
57335876,0.0
68479251,0.0
32217643,0.0
53392377,0.0
41322989,1.0
72887067,0.0
9002570,1.0
67862590,0.0
48013063,0.0
1304526,1.0
51195954,0.0
59498827,0.0
49952354,0.0
70373930,0.0
378052,1.0
54557296,0.0
8750034,1.0
13388293,0.0
66989230,0.0
69929155,0.0
43824892,0.0
22381090,1.0
11937624,1.0
25375992,0.0
9348373,1.0
66075410,0.0
14497363,0.0
3865344,1.0
44536984,0.0
11707140,1.0
60022098,0.0
55437990,0.0
58689377,0.0
1522025,1.0
70740975,0.0
20116716,0.0
59115878,0.0
70955302,0.0
44025868,1.0
70742176,0.0
613869,1.0
7449495,1.0
19856641,1.0
12488175,1.0
35483043,0.0
54975888,1.0
43417275,0.0
54270225,0.0
1572817,0.0
34662256,0.0
37747987,1.0
46857377,0.0
1746714,1.0
14960667,1.0
44607080,0.0
63097167,1.0
4666791,1.0
41556016,1.0
70935571,0.0
16220219,1.0
41441640,0.0
985675,1.0
49900122,0.0
14608880,0.0
1705496,1.0
20887608,0.0
4234293,1.0
21298316,1.0
2827406,1.0
9399978,1.0
70425187,0.0
35252868,0.0
17151756,1.0
71160838,0.0
8087211,1.0
1085509,1.0
70276812,0.0
20647372,0.0
69951596,0.0
57834587,0.0
51893704,0.0
8208828,1.0
1796124,1.0
1572396,1.0
1550954,1.0
16582822,0.0
64846108,0.0
12448944,0.0
1682868,1.0
11927086,0.0
994647,1.0
52014532,0.0
1480814,0.0
14478630,0.0
58459218,0.0
46262253,0.0
58739324,0.0
17963332,0.0
32788252,0.0
913193,1.0
33810527,1.0
8722156,0.0
49525502,0.0
14337778,1.0
1520083,0.0
57394881,0.0
14938827,1.0
2547415,0.0
14477802,1.0
73374355,1.0
54035525,0.0
725169,1.0
35352935,1.0
22421054,0.0
9898574,1.0
10440482,1.0
36074839,0.0
5516823,1.0
18605442,1.0
73304988,0.0
29723125,0.0
4581920,1.0
13628805,1.0
67877860,0.0
45177979,1.0
47327581,0.0
34962803,0.0
31517068,0.0
70965037,0.0
46222714,0.0
1722053,1.0
65073979,0.0
14510610,1.0
9947232,0.0
26547703,0.0
55277130,0.0
7828675,1.0
62393200,0.0
1656888,1.0
65145086,0.0
64995340,0.0
45107969,0.0
23724319,1.0
7197221,1.0
67762398,0.0
18764869,1.0
41066022,1.0
67728358,0.0
60012013,0.0
7670314,1.0
47357384,0.0
68529176,0.0
264998,1.0
7669849,0.0
4418998,0.0
31167085,0.0
37567055,1.0
2426199,1.0
16671973,1.0
1338131,1.0
10792992,0.0
4596739,1.0
49746056,0.0
43151972,1.0
63097189,0.0
70629101,0.0
36947494,1.0
9407330,0.0
10637858,0.0
14177276,1.0
8996965,0.0
4227968,1.0
4585822,1.0
13318276,1.0
1356857,1.0
55388660,0.0
611328,1.0
21319407,1.0
49495481,0.0
9878199,0.0
7660204,0.0
4417435,1.0
44175289,0.0
54545514,0.0
6030090,0.0
47004008,0.0
59679431,0.0
25916227,0.0
27640693,0.0
43950429,0.0
38379168,1.0
49223238,1.0
12587937,1.0
43835022,1.0
28470707,1.0
1368656,1.0
66752391,0.0
1052075,1.0
42762194,1.0
22431837,1.0
993603,1.0
21379683,1.0
64069838,0.0
63753284,0.0
22550886,1.0
61535648,1.0
2167750,1.0
5338361,1.0
41369290,0.0
42575492,0.0
49904642,0.0
40465391,0.0
33068952,0.0
65522226,0.0
14490707,0.0
59992109,0.0
43936835,0.0
54398552,0.0
45410743,0.0
57336081,0.0
5417017,0.0
11917607,1.0
4579313,1.0
45689961,1.0
47073699,0.0
12659235,0.0
1470456,1.0
15100438,1.0
1411556,0.0
59653470,0.0
8741920,1.0
8607426,1.0
5657836,1.0
3466734,1.0
71338062,0.0
53946574,0.0
54816300,0.0
48023877,0.0
4230316,1.0
3780789,1.0
24774412,1.0
69832961,0.0
64312025,0.0
8097712,0.0
1863764,1.0
70384391,0.0
7839176,1.0
53885571,0.0
61010140,0.0
64812826,0.0
71216030,0.0
833821,1.0
7126856,1.0
1650589,1.0
5166795,1.0
43141950,1.0
37716663,1.0
3639624,1.0
1506375,1.0
23493779,0.0
51783627,0.0
28570726,1.0
1657995,1.0
64792724,0.0
37817901,1.0
5808808,1.0
1688202,1.0
67731380,0.0
4381459,0.0
35132061,0.0
63496895,0.0
13390618,1.0
748969,1.0
27660681,1.0
20537102,0.0
70366862,0.0
1281827,1.0
66742395,0.0
32658628,0.0
58761560,0.0
70599370,0.0
14439635,1.0
48062926,1.0
17313458,1.0
10957270,0.0
10409608,1.0
6040749,1.0
12527982,1.0
63386930,0.0
64728247,0.0
43266953,1.0
43968094,1.0
45341065,0.0
26897835,0.0
64567780,0.0
33609158,1.0
31267525,1.0
1688527,1.0
45472062,0.0
62504361,0.0
19876104,1.0
65572914,0.0
21259215,0.0
20858204,0.0
51874755,0.0
59689401,0.0
37476802,1.0
67777453,0.0
64686513,0.0
49941350,0.0
7231907,1.0
1198010,0.0
4858945,1.0
7818353,1.0
3410946,1.0
53907756,0.0
66403308,0.0
9878154,1.0
61605111,0.0
10018388,1.0
5327531,0.0
628412,1.0
10337421,1.0
929748,1.0
13657590,1.0
41272111,0.0
31687369,0.0
13168306,0.0
59165982,0.0
37126182,0.0
996181,1.0
1370024,1.0
9309786,1.0
13598900,0.0
68660179,0.0
69605924,0.0
62795359,0.0
66155049,0.0
44019637,0.0
67781738,0.0
19004992,1.0
8132323,1.0
42103733,0.0
65558284,0.0
55387913,0.0
53322131,0.0
28873201,1.0
73306468,1.0
7107249,1.0
26607438,1.0
8569739,0.0
778270,1.0
44697313,0.0
72808678,1.0
69667213,0.0
32207167,0.0
54806415,0.0
46456742,0.0
41428643,1.0
906712,0.0
1703548,1.0
6467775,1.0
70760548,0.0
49363462,0.0
13689172,0.0
40444875,0.0
14499297,0.0
2158902,1.0
72167520,1.0
5472617,1.0
10879922,1.0
10847228,1.0
59002003,0.0
57435536,0.0
67767257,0.0
1735588,1.0
62504988,0.0
1331983,0.0
65438175,0.0
916871,1.0
1530229,1.0
51056073,0.0
1885343,1.0
44123391,0.0
25986488,0.0
11699695,0.0
17402053,0.0
65589155,0.0
64627126,0.0
61764978,0.0
64943593,0.0
49002086,0.0
65012765,0.0
15128994,1.0
43288384,0.0
55287052,0.0
2829136,1.0
62413462,1.0
15539775,1.0
55925876,1.0
66433792,0.0
60868262,0.0
61487444,0.0
52425078,0.0
54486362,0.0
16901563,1.0
1655240,1.0
37737667,1.0
58720586,0.0
29823412,0.0
7211913,1.0
30073872,1.0
2840758,1.0
4172081,1.0
9966857,1.0
44088642,0.0
51993885,0.0
15450444,1.0
40781313,0.0
11995000,0.0
61454900,0.0
33950953,1.0
34602548,1.0
42973024,1.0
72107363,0.0
67813240,0.0
69484095,0.0
16360294,0.0
57669233,0.0
64872045,0.0
1619998,1.0
948481,1.0
64785895,0.0
23034996,0.0
1250127,0.0
47091936,0.0
21728754,1.0
41228632,0.0
643656,1.0
28420873,1.0
61457785,0.0
62404345,0.0
45399927,0.0
72167455,0.0
41331108,0.0
44038240,1.0
22130419,0.0
31567210,0.0
62056916,0.0
13389424,1.0
14318427,1.0
51993909,0.0
27650099,0.0
59649707,0.0
67857818,0.0
56298243,1.0
829882,1.0
56561486,0.0
21820402,0.0
65488424,0.0
61954053,0.0
7450190,1.0
1416679,1.0
51330814,0.0
49841783,1.0
49963195,1.0
63067959,0.0
37015836,0.0
8179710,1.0
15058663,0.0
774111,1.0
64676746,0.0
65022312,0.0
26227225,1.0
34611897,1.0
8322118,1.0
58869184,0.0
32728191,1.0
42043571,0.0
53402071,0.0
1391252,1.0
22861450,1.0
32257486,1.0
73255682,1.0
59630446,0.0
23582933,1.0
72698469,1.0
36024923,0.0
2841813,1.0
61865122,0.0
769845,1.0
563931,1.0
67742110,0.0
47630859,0.0
62977816,0.0
2830004,0.0
24575567,0.0
62474520,0.0
15120518,0.0
50628969,0.0
34792323,0.0
15339221,0.0
53866078,0.0
43796985,0.0
14959455,1.0
54465623,0.0
33890918,0.0
72046872,0.0
67839753,0.0
70333921,0.0
20226783,1.0
70324259,0.0
55946011,0.0
755404,1.0
3957376,1.0
54736664,0.0
50336864,1.0
49801597,0.0
42396369,0.0
41212377,0.0
70571565,0.0
56377900,0.0
70060656,0.0
9350265,1.0
2423392,1.0
8743690,0.0
57445118,0.0
10321912,1.0
30175340,1.0
4147111,0.0
65792530,0.0
71186095,0.0
51360374,0.0
5023767,1.0
52244840,0.0
1829861,1.0
52385405,0.0
64646247,0.0
61008579,0.0
9000830,1.0
20086778,1.0
61485639,0.0
31307737,1.0
41402274,1.0
42462988,0.0
11059722,1.0
33599491,1.0
14267308,0.0
49860812,1.0
67680010,0.0
69667739,0.0
19035054,0.0
11962156,0.0
57005034,0.0
72928271,1.0
49912216,0.0
72090438,0.0
27058317,1.0
72489172,0.0
70428846,0.0
59709222,0.0
5490215,1.0
12627803,1.0
4583047,1.0
886391,1.0
67811484,0.0
62464261,0.0
6056757,1.0
70640331,0.0
72717900,0.0
63017821,0.0
757106,1.0
65657401,0.0
1525022,1.0
1428208,1.0
12487031,0.0
1455625,1.0
70559453,0.0
3959660,0.0
921141,1.0
49811310,0.0
32938969,0.0
581605,1.0
6340968,1.0
67701920,0.0
67727032,0.0
1552371,1.0
29303089,1.0
18774908,1.0
73474228,0.0
10737856,0.0
51036016,0.0
6517500,1.0
913054,0.0
14480704,1.0
54595480,0.0
58116042,0.0
579611,1.0
53422587,0.0
40573082,1.0
15048814,1.0
58389865,0.0
13359213,0.0
26947885,0.0
5387534,1.0
69484263,0.0
46060991,1.0
47853695,1.0
37336144,1.0
56076092,0.0
66620858,0.0
46221910,1.0
12618728,1.0
434330,1.0
59186850,0.0
11576918,0.0
745584,1.0
59594699,0.0
37606858,0.0
5017365,0.0
21260094,1.0
53844990,0.0
66473702,0.0
44113560,0.0
34652081,0.0
14529491,1.0
66362911,0.0
7672353,1.0
72058246,0.0
19605935,1.0
44947955,1.0
14458626,1.0
73506317,1.0
14699757,0.0
593636,1.0
43227807,0.0
29513174,0.0
69981255,0.0
1581326,1.0
934290,1.0
71025195,0.0
65002855,0.0
17874538,0.0
4227437,1.0
65463069,0.0
58599506,0.0
22412381,0.0
55477586,0.0
31367311,1.0
1241162,0.0
49392464,1.0
16582802,0.0
42353511,0.0
56841889,0.0
30174660,1.0
40574530,1.0
1499785,1.0
10312628,1.0
34752445,1.0
15729621,0.0
50317105,0.0
6998136,0.0
3873605,1.0
1518983,1.0
49574028,1.0
46406533,0.0
67958261,0.0
14950431,1.0
64873668,0.0
42355696,0.0
65497768,0.0
37907724,0.0
6917762,1.0
57085120,0.0
29122558,1.0
4606877,1.0
49942799,0.0
4595677,0.0
9777074,0.0
5778269,1.0
70689737,0.0
43905629,1.0
1966676,1.0
47944168,0.0
67817505,0.0
24657004,1.0
58812353,0.0
69726053,0.0
14629115,1.0
26368198,0.0
24797331,1.0
4151223,0.0
22531347,1.0
4668841,1.0
22732194,1.0
23683067,1.0
70297143,0.0
13387427,1.0
58932265,0.0
58722209,0.0
52565907,0.0
3356880,1.0
32758576,0.0
13337185,1.0
14689086,1.0
57985908,0.0
1212547,0.0
59147084,0.0
35894896,0.0
8748158,1.0
58801865,0.0
38037875,1.0
10427749,1.0
14408195,1.0
71189207,0.0
50833002,0.0
49811963,0.0
15178492,0.0
14679697,1.0
47884848,0.0
1864664,0.0
63068403,0.0
1379551,1.0
68759902,0.0
45431338,0.0
55286616,0.0
26487670,0.0
67789713,0.0
37446718,0.0
9868699,1.0
37007088,1.0
45261853,0.0
7233518,0.0
42395465,0.0
55410028,0.0
67859556,0.0
8074792,1.0
8409256,1.0
8218986,1.0
63334854,0.0
31226774,1.0
49767975,0.0
32587957,0.0
633837,1.0
44526860,0.0
9657764,0.0
39222575,1.0
70297258,0.0
32097885,1.0
60959087,0.0
70051509,0.0
16762680,1.0
55537254,0.0
49225349,0.0
64525836,0.0
64913966,0.0
27659873,0.0
37306725,0.0
57965354,0.0
64162872,0.0
71239519,0.0
65630815,0.0
4986786,1.0
60879575,1.0
31457220,1.0
7191737,0.0
68499207,0.0
52616159,0.0
38922194,0.0
44787092,0.0
14498098,1.0
50207161,0.0
68750892,0.0
21339991,1.0
7191184,0.0
7648839,1.0
57619972,0.0
31947145,1.0
27078776,1.0
56680888,0.0
54876665,0.0
68427902,0.0
70020709,0.0
53042204,0.0
37005267,0.0
13627303,1.0
16450255,1.0
67737186,0.0
10648544,1.0
73475954,1.0
8557684,1.0
7348184,1.0
14777941,1.0
24604823,1.0
14618076,1.0
585216,1.0
58660078,0.0
19345425,0.0
64341937,0.0
4150656,1.0
51553131,0.0
3016833,1.0
7210885,1.0
29813290,0.0
21078572,1.0
31756679,0.0
1396118,1.0
55406430,0.0
6708068,1.0
34741529,0.0
32688570,1.0
71775898,0.0
70720538,0.0
68350116,0.0
15040546,0.0
1729023,1.0
63197754,0.0
2841670,0.0
59419210,0.0
1336033,0.0
56892693,0.0
73354192,1.0
71240712,0.0
24324365,0.0
28962271,0.0
40945679,0.0
64506312,0.0
1089912,1.0
1754081,0.0
65922111,0.0
3865314,0.0
2837205,1.0
54615876,0.0
66432934,0.0
42466455,0.0
70679207,0.0
54259139,0.0
53224020,0.0
22621219,0.0
26096261,0.0
11106898,1.0
22190679,1.0
70945670,0.0
38779992,0.0
18565741,1.0
6027801,1.0
57798981,0.0
7205182,1.0
47111991,0.0
1564628,1.0
71356808,0.0
55669022,0.0
72258455,1.0
49904923,0.0
15039636,1.0
47621350,0.0
1826438,1.0
18744840,0.0
4594258,1.0
14397650,1.0
776252,1.0
57638395,0.0
44256661,0.0
44183346,0.0
64885295,0.0
68230263,0.0
2830870,0.0
7858900,1.0
72128124,0.0
62503627,1.0
41439092,0.0
19926114,1.0
20778649,1.0
1263882,1.0
62865978,0.0
9869514,0.0
44326077,0.0
3874806,1.0
64804607,0.0
71187113,0.0
39980048,1.0
60716870,0.0
38508668,1.0
14419090,1.0
2638375,1.0
8577097,1.0
62108828,0.0
61873859,0.0
10439316,0.0
73518315,1.0
30044821,0.0
16762619,1.0
61536823,0.0
62744836,0.0
51974954,1.0
2833071,0.0
35703000,1.0
68730947,0.0
25335773,0.0
55346475,0.0
49762722,0.0
62968158,0.0
1088200,1.0
4228824,0.0
1204985,1.0
22310601,0.0
50589262,0.0
28752529,0.0
30154782,1.0
14858685,0.0
18544784,1.0
13660315,0.0
70070495,0.0
12517630,1.0
41372134,0.0
63078571,0.0
1615308,1.0
66542209,0.0
18364201,0.0
55761116,0.0
5494031,0.0
54624896,0.0
70385332,0.0
12029729,1.0
10407064,0.0
59793681,0.0
19535926,1.0
31236313,0.0
35953726,0.0
23523316,0.0
66662049,0.0
45177862,0.0
43012780,0.0
15010530,1.0
9897248,0.0
71365922,0.0
23904013,0.0
46213516,0.0
59701675,0.0
43975508,0.0
14868575,1.0
63059128,0.0
20758671,0.0
41004830,0.0
64204177,0.0
11537775,1.0
49585374,0.0
16701208,1.0
30153802,1.0
49993731,0.0
43866614,0.0
1734678,1.0
64842062,0.0
43925409,1.0
15460702,0.0
55750309,0.0
31217792,1.0
46061727,1.0
11710138,1.0
9421534,0.0
624543,1.0
62289945,0.0
9647311,0.0
66522364,0.0
43915631,0.0
70701534,0.0
39113178,1.0
16911270,0.0
66692180,0.0
48073954,0.0
38539451,0.0
44113299,0.0
1289701,1.0
1085045,1.0
53908401,1.0
1873853,1.0
22129449,1.0
1651393,0.0
35493142,1.0
38731443,0.0
47993352,1.0
35272929,1.0
56499284,0.0
70334467,0.0
46525902,0.0
7827210,1.0
37647964,1.0
17603720,1.0
6058578,1.0
1649399,1.0
5457915,0.0
30194805,1.0
6428169,0.0
53373114,0.0
62573726,0.0
58014169,0.0
37466265,1.0
23052816,1.0
57445404,0.0
7019914,1.0
59599179,0.0
16582804,1.0
43816614,0.0
53885865,0.0
1057232,0.0
37676994,1.0
8301590,0.0
37386122,1.0
827901,1.0
19435801,1.0
10748352,1.0
11991334,1.0
45320148,0.0
54108492,0.0
57568850,0.0
62968076,0.0
33659257,1.0
18594677,1.0
31206876,1.0
57315028,0.0
14501261,1.0
68429763,0.0
10341717,1.0
43239098,0.0
1007349,1.0
1238066,1.0
49282803,0.0
66503425,0.0
4592376,1.0
1624069,1.0
59603413,0.0
48472703,1.0
21599155,1.0
849904,0.0
43347818,0.0
49963023,0.0
66374505,0.0
67677570,0.0
43376470,0.0
66442722,0.0
19565892,1.0
7022111,0.0
28280161,0.0
1722134,1.0
7097039,1.0
6797757,1.0
57275021,0.0
1772309,1.0
1541898,1.0
67567514,0.0
48452005,0.0
5328736,0.0
43887569,0.0
13948477,0.0
66652907,0.0
57195072,0.0
44315104,0.0
69595617,0.0
11938747,1.0
8428685,1.0
65117488,0.0
37436685,0.0
1957252,1.0
15549805,1.0
24504372,0.0
24576507,0.0
62393817,0.0
16760916,0.0
37166485,0.0
24746845,0.0
61260925,0.0
1406902,1.0
1975520,1.0
71371501,0.0
70278681,0.0
17071565,0.0
42583778,0.0
9827719,0.0
8229828,1.0
47072994,0.0
59590336,0.0
23663769,1.0
47854252,0.0
60194761,0.0
19985849,1.0
11067311,1.0
67280261,0.0
4224524,1.0
5482896,1.0
1258162,1.0
8118357,1.0
12020272,1.0
826266,1.0
24716445,1.0
194775,1.0
7008684,1.0
63047648,0.0
40433494,0.0
38963265,0.0
65598175,0.0
1840450,1.0
9318147,1.0
37136182,0.0
9889183,1.0
67959163,0.0
55358603,0.0
14717679,0.0
50479064,0.0
41055578,0.0
58729300,0.0
45340324,0.0
23914215,0.0
61625272,0.0
62805252,0.0
25966557,1.0
15228740,1.0
66503277,0.0
53968266,0.0
17593620,1.0
11696829,1.0
22501451,0.0
22199867,1.0
8937357,1.0
844984,1.0
59721429,0.0
1414471,0.0
68267796,0.0
36105039,0.0
70423836,0.0
54605628,0.0
34371141,1.0
48170045,0.0
860102,1.0
10696823,1.0
3547661,1.0
61885101,0.0
37656533,1.0
23433395,0.0
67501400,0.0
16743118,1.0
52165307,0.0
9859259,1.0
67598592,0.0
1042837,1.0
53032327,0.0
41307827,0.0
37135785,1.0
4071634,1.0
33769996,1.0
43935997,0.0
11497498,1.0
725247,1.0
54726931,0.0
9331533,1.0
14248424,1.0
8723925,1.0
7031298,1.0
62635303,0.0
15130419,1.0
72249769,0.0
64885083,0.0
69251984,0.0
12529767,1.0
4591457,1.0
46252578,0.0
63118529,0.0
20517181,1.0
21349095,0.0
24575297,0.0
49372675,0.0
10359532,1.0
1049369,1.0
1803227,1.0
51743516,0.0
51864533,0.0
17352708,0.0
47153972,0.0
41289269,1.0
36725145,0.0
27118077,1.0
3767805,1.0
13630394,0.0
67319878,0.0
12647547,1.0
65657272,0.0
28250235,0.0
7842963,1.0
60380920,0.0
51804952,0.0
64353818,0.0
1355192,1.0
70828468,0.0
47072345,0.0
58751749,0.0
7427393,1.0
6977358,1.0
26948005,0.0
23383454,0.0
71277930,0.0
21509198,0.0
27279064,1.0
780705,1.0
41373177,0.0
42414061,0.0
49694352,0.0
38962991,0.0
8966957,0.0
30845712,0.0
15459672,0.0
60937762,0.0
49961083,0.0
1238634,1.0
52244907,1.0
58773626,0.0
16722511,0.0
22521282,0.0
917491,1.0
54896309,0.0
71137860,0.0
1041917,1.0
15509365,1.0
26186305,1.0
28691982,1.0
63139230,0.0
33388834,1.0
67958525,0.0
30155175,1.0
51984101,0.0
68519403,0.0
49810466,0.0
10760490,0.0
45451015,0.0
73484652,1.0
23402980,0.0
8189175,1.0
7852132,1.0
